Price,Adj Close,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,174.7081299,177.5700073,179.2299957,177.2599945,178.0899963,64062300
2022-01-03 00:00:00+00:00,179.0765839,182.0099945,182.8800049,177.7100067,177.8300018,104487900
2022-01-04 00:00:00+00:00,176.8038025,179.6999969,182.9400024,179.1199951,182.6300049,99310400
2022-01-05 00:00:00+00:00,172.1008606,174.9199982,180.1699982,174.6399994,179.6100006,94537600
2022-01-06 00:00:00+00:00,169.22789,172,175.3000031,171.6399994,172.6999969,96904000
2022-01-07 00:00:00+00:00,169.3951569,172.1699982,174.1399994,171.0299988,172.8899994,86709100
2022-01-10 00:00:00+00:00,169.4148712,172.1900024,172.5,168.1699982,169.0800018,106765600
2022-01-11 00:00:00+00:00,172.258255,175.0800018,175.1799927,170.8200073,172.3200073,76138300
2022-01-12 00:00:00+00:00,172.7010498,175.5299988,177.1799927,174.8200073,176.1199951,74805200
2022-01-13 00:00:00+00:00,169.4148712,172.1900024,176.6199951,171.7899933,175.7799988,84505800
2022-01-14 00:00:00+00:00,170.2807007,173.0700073,173.7799988,171.0899963,171.3399963,80440800
2022-01-18 00:00:00+00:00,167.0634003,169.8000031,172.5399933,169.4100037,171.5099945,90956700
2022-01-19 00:00:00+00:00,163.5508881,166.2299957,171.0800018,165.9400024,170,94815000
2022-01-20 00:00:00+00:00,161.8586273,164.5099945,169.6799927,164.1799927,166.9799957,91420500
2022-01-21 00:00:00+00:00,159.7924957,162.4100037,166.3300018,162.3000031,164.4199982,122848900
2022-01-24 00:00:00+00:00,159.015213,161.6199951,162.3000031,154.6999969,160.0200043,162294600
2022-01-25 00:00:00+00:00,157.2048492,159.7799988,162.7599945,157.0200043,158.9799957,115798400
2022-01-26 00:00:00+00:00,157.1162872,159.6900024,164.3899994,157.8200073,163.5,108275300
2022-01-27 00:00:00+00:00,156.6539001,159.2200012,163.8399963,158.2799988,162.4499969,121954600
2022-01-28 00:00:00+00:00,167.5848389,170.3300018,170.3500061,162.8000031,165.7100067,179935700
2022-01-31 00:00:00+00:00,171.9631195,174.7799988,175,169.5099945,170.1600037,115541600
2022-02-01 00:00:00+00:00,171.7958679,174.6100006,174.8399963,172.3099976,174.0099945,86213900
2022-02-02 00:00:00+00:00,173.0060425,175.8399963,175.8800049,173.3300018,174.75,84914300
2022-02-03 00:00:00+00:00,170.1134186,172.8999939,176.2400055,172.1199951,174.4799957,89418100
2022-02-04 00:00:00+00:00,169.8277283,172.3899994,174.1000061,170.6799927,171.6799927,82465400
2022-02-07 00:00:00+00:00,169.1085968,171.6600037,173.9499969,170.9499969,172.8600006,77251200
2022-02-08 00:00:00+00:00,172.2314301,174.8300018,175.3500061,171.4299927,171.7299957,74829200
2022-02-09 00:00:00+00:00,173.6599274,176.2799988,176.6499939,174.8999939,176.0500031,71285000
2022-02-10 00:00:00+00:00,169.5617676,172.1199951,175.4799957,171.5500031,174.1399994,90865900
2022-02-11 00:00:00+00:00,166.1334839,168.6399994,173.0800018,168.0399933,172.3300018,98670700
2022-02-14 00:00:00+00:00,166.369873,168.8800049,169.5800018,166.5599976,167.3699951,86185500
2022-02-15 00:00:00+00:00,170.221817,172.7899933,172.9499969,170.25,170.9700012,62527400
2022-02-16 00:00:00+00:00,169.9853821,172.5500031,173.3399963,170.0500031,171.8500061,61177400
2022-02-17 00:00:00+00:00,166.369873,168.8800049,171.9100037,168.4700012,171.0299988,69589300
2022-02-18 00:00:00+00:00,164.8134003,167.3000031,170.5399933,166.1900024,169.8200073,82772700
2022-02-22 00:00:00+00:00,161.8776703,164.3200073,166.6900024,162.1499939,164.9799957,91162800
2022-02-23 00:00:00+00:00,157.6908569,160.0700073,166.1499939,159.75,165.5399933,90009200
2022-02-24 00:00:00+00:00,160.321167,162.7400055,162.8500061,152,152.5800018,141147500
2022-02-25 00:00:00+00:00,162.3998108,164.8500061,165.1199951,160.8699951,163.8399963,91974200
2022-02-28 00:00:00+00:00,162.6657867,165.1199951,165.4199982,162.4299927,163.0599976,95056600
2022-03-01 00:00:00+00:00,160.7743073,163.1999969,166.6000061,161.9700012,164.6999969,83474400
2022-03-02 00:00:00+00:00,164.0843964,166.5599976,167.3600006,162.9499969,164.3899994,79724800
2022-03-03 00:00:00+00:00,163.7592621,166.2299957,168.9100037,165.5500031,168.4700012,76678400
2022-03-04 00:00:00+00:00,160.7447662,163.1699982,165.5500031,162.1000061,164.4900055,83737200
2022-03-07 00:00:00+00:00,156.9322968,159.3000031,165.0200043,159.0399933,163.3600006,96418800
2022-03-08 00:00:00+00:00,155.0999298,157.4400024,162.8800049,155.8000031,158.8200073,131148300
2022-03-09 00:00:00+00:00,160.5280457,162.9499969,163.4100037,159.4100037,161.4799957,91454900
2022-03-10 00:00:00+00:00,156.1639099,158.5200043,160.3899994,155.9799957,160.1999969,105342000
2022-03-11 00:00:00+00:00,152.4302063,154.7299957,159.2799988,154.5,158.9299927,96970100
2022-03-14 00:00:00+00:00,148.3812866,150.6199951,154.1199951,150.1000061,151.4499969,108732100
2022-03-15 00:00:00+00:00,152.7848511,155.0899963,155.5700073,150.3800049,150.8999939,92964300
2022-03-16 00:00:00+00:00,157.2179871,159.5899963,160,154.4600067,157.0500031,102300200
2022-03-17 00:00:00+00:00,158.2326965,160.6199951,161,157.6300049,158.6100006,75615400
2022-03-18 00:00:00+00:00,161.5427399,163.9799957,164.4799957,159.7599945,160.5099945,123511700
2022-03-21 00:00:00+00:00,162.9219208,165.3800049,166.3500061,163.0099945,163.5099945,95811400
2022-03-22 00:00:00+00:00,166.3108368,168.8200073,169.4199982,164.9100037,165.5099945,81532000
2022-03-23 00:00:00+00:00,167.6801605,170.2100067,172.6399994,167.6499939,167.9900055,98062700
2022-03-24 00:00:00+00:00,171.4827576,174.0700073,174.1399994,170.2100067,171.0599976,90131400
2022-03-25 00:00:00+00:00,172.1230927,174.7200012,175.2799988,172.75,173.8800049,80546200
2022-03-28 00:00:00+00:00,172.990036,175.6000061,175.7299957,172,172.1699982,90371900
2022-03-29 00:00:00+00:00,176.3000488,178.9600067,179.0099945,176.3399963,176.6900024,100589400
2022-03-30 00:00:00+00:00,175.1277618,177.7700043,179.6100006,176.6999969,178.5500031,92633200
2022-03-31 00:00:00+00:00,172.0147552,174.6100006,178.0299988,174.3999939,177.8399963,103049300
2022-04-01 00:00:00+00:00,171.719162,174.3099976,174.8800049,171.9400024,174.0299988,78751300
2022-04-04 00:00:00+00:00,175.787796,178.4400024,178.4900055,174.4400024,174.5700073,76468400
2022-04-05 00:00:00+00:00,172.4580383,175.0599976,178.3000031,174.4199982,177.5,73401800
2022-04-06 00:00:00+00:00,169.276062,171.8300018,173.6300049,170.1300049,172.3600006,89058800
2022-04-07 00:00:00+00:00,169.5814362,172.1399994,173.3600006,169.8500061,171.1600037,77594700
2022-04-08 00:00:00+00:00,167.5618896,170.0899963,171.7799988,169.1999969,171.7799988,76575500
2022-04-11 00:00:00+00:00,163.2864075,165.75,169.0299988,165.5,168.7100067,72246700
2022-04-12 00:00:00+00:00,165.1680298,167.6600037,169.8699951,166.6399994,168.0200043,79265200
2022-04-13 00:00:00+00:00,167.8672791,170.3999939,171.0399933,166.7700043,167.3899994,70618900
2022-04-14 00:00:00+00:00,162.8332672,165.2899933,171.2700043,165.0399933,170.6199951,75329400
2022-04-18 00:00:00+00:00,162.6165314,165.0700073,166.6000061,163.5700073,163.9199982,69023900
2022-04-19 00:00:00+00:00,164.911911,167.3999939,167.8200073,163.9100037,165.0200043,67723800
2022-04-20 00:00:00+00:00,164.7444458,167.2299957,168.8800049,166.1000061,168.7599945,67929800
2022-04-21 00:00:00+00:00,163.9464874,166.4199982,171.5299988,165.9100037,168.9100037,87227800
2022-04-22 00:00:00+00:00,159.3852844,161.7899933,167.8699951,161.5,166.4600067,84882400
2022-04-25 00:00:00+00:00,160.4590759,162.8800049,163.1699982,158.4600067,161.1199951,96046400
2022-04-26 00:00:00+00:00,154.4694672,156.8000031,162.3399963,156.7200012,162.25,95623200
2022-04-27 00:00:00+00:00,154.2428741,156.5700073,159.7899933,155.3800049,155.9100037,88063200
2022-04-28 00:00:00+00:00,161.2077789,163.6399994,164.5200043,158.9299927,159.25,130216800
2022-04-29 00:00:00+00:00,155.3068237,157.6499939,166.1999969,157.25,161.8399963,131747600
2022-05-02 00:00:00+00:00,155.6122437,157.9600067,158.2299957,153.2700043,156.7100067,123055300
2022-05-03 00:00:00+00:00,157.1096344,159.4799957,160.7100067,156.3200073,158.1499939,88966500
2022-05-04 00:00:00+00:00,163.5524292,166.0200043,166.4799957,159.2599945,159.6699982,108256500
2022-05-05 00:00:00+00:00,154.4398956,156.7700043,164.0800018,154.9499969,163.8500061,130525300
2022-05-06 00:00:00+00:00,155.1699524,157.2799988,159.4400024,154.1799927,156.0099945,116124600
2022-05-09 00:00:00+00:00,150.0200043,152.0599976,155.8300018,151.4900055,154.9299927,131577900
2022-05-10 00:00:00+00:00,152.4371185,154.5099945,156.7400055,152.9299927,155.5200043,115366700
2022-05-11 00:00:00+00:00,144.5345764,146.5,155.4499969,145.8099976,153.5,142689800
2022-05-12 00:00:00+00:00,140.6474457,142.5599976,146.1999969,138.8000031,142.7700043,182602000
2022-05-13 00:00:00+00:00,145.1363983,147.1100006,148.1000061,143.1100006,144.5899963,113990900
2022-05-16 00:00:00+00:00,143.5874786,145.5399933,147.5200043,144.1799927,145.5500031,86643800
2022-05-17 00:00:00+00:00,147.2378387,149.2400055,149.7700043,146.6799927,148.8600006,78336300
2022-05-18 00:00:00+00:00,138.9308014,140.8200073,147.3600006,139.8999939,146.8500061,109742900
2022-05-19 00:00:00+00:00,135.5073547,137.3500061,141.6600037,136.6000061,139.8800049,136095600
2022-05-20 00:00:00+00:00,135.7441101,137.5899963,140.6999969,132.6100006,139.0899963,137426100
2022-05-23 00:00:00+00:00,141.1900787,143.1100006,143.2599945,137.6499939,137.7899933,117726300
2022-05-24 00:00:00+00:00,138.476944,140.3600006,141.9700012,137.3300018,140.8099976,104132700
2022-05-25 00:00:00+00:00,138.6348267,140.5200043,141.7899933,138.3399963,138.4299927,92482700
2022-05-26 00:00:00+00:00,141.851059,143.7799988,144.3399963,137.1399994,137.3899994,90601500
2022-05-27 00:00:00+00:00,147.6324615,149.6399994,149.6799927,145.2599945,145.3899994,90978500
2022-05-31 00:00:00+00:00,146.8432007,148.8399963,150.6600037,146.8399963,149.0700073,103718400
2022-06-01 00:00:00+00:00,146.7149506,148.7100067,151.7400055,147.6799927,149.8999939,74286600
2022-06-02 00:00:00+00:00,149.1813965,151.2100067,151.2700043,146.8600006,147.8300018,72348100
2022-06-03 00:00:00+00:00,143.4296265,145.3800049,147.9700012,144.4600067,146.8999939,88570300
2022-06-06 00:00:00+00:00,144.1794434,146.1399994,148.5700073,144.8999939,147.0299988,71598400
2022-06-07 00:00:00+00:00,146.7149506,148.7100067,149,144.1000061,144.3500061,67808200
2022-06-08 00:00:00+00:00,145.9750214,147.9600067,149.8699951,147.4600067,148.5800018,53950200
2022-06-09 00:00:00+00:00,140.7263641,142.6399994,147.9499969,142.5299988,147.0800018,69473000
2022-06-10 00:00:00+00:00,135.2902832,137.1300049,140.7599945,137.0599976,140.2799988,91437900
2022-06-13 00:00:00+00:00,130.110733,131.8800049,135.1999969,131.4400024,132.8699951,122207100
2022-06-14 00:00:00+00:00,130.9789124,132.7599945,133.8899994,131.4799957,133.1300049,84784300
2022-06-15 00:00:00+00:00,133.6130981,135.4299927,137.3399963,132.1600037,134.2899933,91533000
2022-06-16 00:00:00+00:00,128.315155,130.0599976,132.3899994,129.0399933,132.0800018,108123900
2022-06-17 00:00:00+00:00,129.7950287,131.5599976,133.0800018,129.8099976,130.0700073,134520300
2022-06-21 00:00:00+00:00,134.0471954,135.8699951,137.0599976,133.3200073,133.4199982,81000500
2022-06-22 00:00:00+00:00,133.5341797,135.3500061,137.7599945,133.9100037,134.7899933,73409200
2022-06-23 00:00:00+00:00,136.414978,138.2700043,138.5899963,135.6300049,136.8200073,72433800
2022-06-24 00:00:00+00:00,139.7595215,141.6600037,141.9100037,139.7700043,139.8999939,89116800
2022-06-27 00:00:00+00:00,139.7595215,141.6600037,143.4900055,140.9700012,142.6999969,70207900
2022-06-28 00:00:00+00:00,135.5961456,137.4400024,143.4199982,137.3200073,142.1300049,67083400
2022-06-29 00:00:00+00:00,137.3620911,139.2299957,140.6699982,136.6699982,137.4600067,66242400
2022-06-30 00:00:00+00:00,134.8858032,136.7200012,138.3699951,133.7700043,137.25,98964500
2022-07-01 00:00:00+00:00,137.0661316,138.9299927,139.0399933,135.6600037,136.0399933,71051600
2022-07-05 00:00:00+00:00,139.6608734,141.5599976,141.6100006,136.9299927,137.7700043,73353800
2022-07-06 00:00:00+00:00,141.0026245,142.9199982,144.1199951,141.0800018,141.3500061,74064300
2022-07-07 00:00:00+00:00,144.3865967,146.3500061,146.5500031,143.2799988,143.2899933,66253700
2022-07-08 00:00:00+00:00,145.067337,147.0399933,147.5500031,145,145.2599945,64547800
2022-07-11 00:00:00+00:00,142.9264374,144.8699951,146.6399994,143.7799988,145.6699982,63141600
2022-07-12 00:00:00+00:00,143.9031525,145.8600006,148.4499969,145.0500031,145.7599945,77588800
2022-07-13 00:00:00+00:00,143.538147,145.4900055,146.4499969,142.1199951,142.9900055,71185600
2022-07-14 00:00:00+00:00,146.4781952,148.4700012,148.9499969,143.25,144.0800018,78140700
2022-07-15 00:00:00+00:00,148.1553497,150.1699982,150.8600006,148.1999969,149.7799988,76259900
2022-07-18 00:00:00+00:00,145.0969391,147.0700073,151.5700073,146.6999969,150.7400055,81420900
2022-07-19 00:00:00+00:00,148.9742126,151,151.2299957,146.9100037,147.9199982,82982400
2022-07-20 00:00:00+00:00,150.9868469,153.0399933,153.7200012,150.3699951,151.1199951,64823400
2022-07-21 00:00:00+00:00,153.2658539,155.3500061,155.5700073,151.9400024,154.5,65086600
2022-07-22 00:00:00+00:00,152.0227509,154.0899963,156.2799988,153.4100037,155.3899994,66675400
2022-07-25 00:00:00+00:00,150.898056,152.9499969,155.0399933,152.2799988,154.0099945,53623900
2022-07-26 00:00:00+00:00,149.5661774,151.6000061,153.0899963,150.8000031,152.2599945,55138700
2022-07-27 00:00:00+00:00,154.6865387,156.7899933,157.3300018,152.1600037,152.5800018,78620700
2022-07-28 00:00:00+00:00,155.2390442,157.3500061,157.6399994,154.4100037,156.9799957,81378700
2022-07-29 00:00:00+00:00,160.3297882,162.5099945,163.6300049,159.5,161.2400055,101786900
2022-08-01 00:00:00+00:00,159.3432159,161.5099945,163.5899963,160.8899994,161.0099945,67829400
2022-08-02 00:00:00+00:00,157.8633423,160.0099945,162.4100037,159.6300049,160.1000061,59907000
2022-08-03 00:00:00+00:00,163.9012451,166.1300049,166.5899963,160.75,160.8399963,82507500
2022-08-04 00:00:00+00:00,163.5855103,165.8099976,167.1900024,164.4299927,166.0099945,55474100
2022-08-05 00:00:00+00:00,163.3583069,165.3500061,165.8500061,163,163.2100067,56697000
2022-08-08 00:00:00+00:00,162.8840637,164.8699951,167.8099976,164.1999969,166.3699951,60276900
2022-08-09 00:00:00+00:00,162.9334717,164.9199982,165.8200073,163.25,164.0200043,63135500
2022-08-10 00:00:00+00:00,167.2014465,169.2400055,169.3399963,166.8999939,167.6799927,70170500
2022-08-11 00:00:00+00:00,166.4604797,168.4900055,170.9900055,168.1900024,170.0599976,57149200
2022-08-12 00:00:00+00:00,170.0269775,172.1000061,172.1699982,169.3999939,169.8200073,68039400
2022-08-15 00:00:00+00:00,171.1038666,173.1900024,173.3899994,171.3500061,171.5200043,54091700
2022-08-16 00:00:00+00:00,170.9457855,173.0299988,173.7100067,171.6600037,172.7799988,56377100
2022-08-17 00:00:00+00:00,172.4474945,174.5500031,176.1499939,172.5700073,172.7700043,79542000
2022-08-18 00:00:00+00:00,172.0522766,174.1499939,174.8999939,173.1199951,173.75,62290100
2022-08-19 00:00:00+00:00,169.4539642,171.5200043,173.7400055,171.3099976,173.0299988,70346300
2022-08-22 00:00:00+00:00,165.5515594,167.5700073,169.8600006,167.1399994,169.6900024,69026800
2022-08-23 00:00:00+00:00,165.2156372,167.2299957,168.7100067,166.6499939,167.0800018,54147100
2022-08-24 00:00:00+00:00,165.5120239,167.5299988,168.1100006,166.25,167.3200073,53841500
2022-08-25 00:00:00+00:00,167.9819336,170.0299988,170.1399994,168.3500061,168.7799988,51218200
2022-08-26 00:00:00+00:00,161.6491394,163.6199951,171.0500031,163.5599976,170.5700073,78961000
2022-08-29 00:00:00+00:00,159.4361115,161.3800049,162.8999939,159.8200073,161.1499939,73314000
2022-08-30 00:00:00+00:00,156.9958496,158.9100037,162.5599976,157.7200012,162.1300049,77906200
2022-08-31 00:00:00+00:00,155.3262024,157.2200012,160.5800018,157.1399994,160.3099976,87991100
2022-09-01 00:00:00+00:00,156.0573273,157.9600067,158.4199982,154.6699982,156.6399994,74229900
2022-09-02 00:00:00+00:00,153.933197,155.8099976,160.3600006,154.9700012,159.75,76957800
2022-09-06 00:00:00+00:00,152.6686096,154.5299988,157.0899963,153.6900024,156.4700012,73714800
2022-09-07 00:00:00+00:00,154.0814209,155.9600067,156.6699982,153.6100006,154.8200073,87449600
2022-09-08 00:00:00+00:00,152.5994568,154.4600067,156.3600006,152.6799927,154.6399994,84923800
2022-09-09 00:00:00+00:00,155.4744263,157.3699951,157.8200073,154.75,155.4700012,68028800
2022-09-12 00:00:00+00:00,161.4614105,163.4299927,164.2599945,159.3000031,159.5899963,104956000
2022-09-13 00:00:00+00:00,151.9869232,153.8399963,160.5399933,153.3699951,159.8999939,122656600
2022-09-14 00:00:00+00:00,153.4392242,155.3099976,157.1000061,153.6100006,154.7899933,87965400
2022-09-15 00:00:00+00:00,150.5346527,152.3699951,155.2400055,151.3800049,154.6499939,90481100
2022-09-16 00:00:00+00:00,148.8847656,150.6999969,151.3500061,148.3699951,151.2100067,162278800
2022-09-19 00:00:00+00:00,152.6192322,154.4799957,154.5599976,149.1000061,149.3099976,81474200
2022-09-20 00:00:00+00:00,155.0100708,156.8999939,158.0800018,153.0800018,153.3999939,107689800
2022-09-21 00:00:00+00:00,151.8683929,153.7200012,158.7400055,153.6000061,157.3399963,101696800
2022-09-22 00:00:00+00:00,150.9001923,152.7400055,154.4700012,150.9100037,152.3800049,86652500
2022-09-23 00:00:00+00:00,148.6180267,150.4299927,151.4700012,148.5599976,151.1900024,96029900
2022-09-26 00:00:00+00:00,148.9539337,150.7700043,153.7700043,149.6399994,149.6600037,93339400
2022-09-27 00:00:00+00:00,149.9319763,151.7599945,154.7200012,149.9499969,152.7400055,84442700
2022-09-28 00:00:00+00:00,148.0351105,149.8399963,150.6399994,144.8399963,147.6399994,146691400
2022-09-29 00:00:00+00:00,140.7637939,142.4799957,146.7200012,140.6799927,146.1000061,128138200
2022-09-30 00:00:00+00:00,136.5353088,138.1999969,143.1000061,138,141.2799988,124925300
2022-10-03 00:00:00+00:00,140.7341156,142.4499969,143.0700073,137.6900024,138.2100067,114311700
2022-10-04 00:00:00+00:00,144.3401642,146.1000061,146.2200012,144.2599945,145.0299988,87830100
2022-10-05 00:00:00+00:00,144.6365662,146.3999939,147.3800049,143.0099945,144.0700073,79471000
2022-10-06 00:00:00+00:00,143.6782379,145.4299927,147.5399933,145.2200012,145.8099976,68402200
2022-10-07 00:00:00+00:00,138.4025574,140.0899963,143.1000061,139.4499969,142.5399933,85925600
2022-10-10 00:00:00+00:00,138.7285614,140.4199982,141.8899994,138.5700073,140.4199982,74899000
2022-10-11 00:00:00+00:00,137.3059235,138.9799957,141.3500061,138.2200012,139.8999939,77033700
2022-10-12 00:00:00+00:00,136.6736603,138.3399963,140.3600006,138.1600037,139.1300049,70433700
2022-10-13 00:00:00+00:00,141.2676544,142.9900055,143.5899963,134.3699951,134.9900055,113224000
2022-10-14 00:00:00+00:00,136.71315,138.3800049,144.5200043,138.1900024,144.3099976,88598000
2022-10-17 00:00:00+00:00,140.6946259,142.4100037,142.8999939,140.2700043,141.0700073,85250900
2022-10-18 00:00:00+00:00,142.0184784,143.75,146.6999969,140.6100006,145.4900055,99136600
2022-10-19 00:00:00+00:00,142.1271362,143.8600006,144.9499969,141.5,141.6900024,61758300
2022-10-20 00:00:00+00:00,141.6628265,143.3899994,145.8899994,142.6499939,143.0200043,64522000
2022-10-21 00:00:00+00:00,145.4960785,147.2700043,147.8500061,142.6499939,142.8699951,86548600
2022-10-24 00:00:00+00:00,147.6498108,149.4499969,150.2299957,146,147.1900024,75981900
2022-10-25 00:00:00+00:00,150.5050049,152.3399963,152.4900055,149.3600006,150.0899963,74732300
2022-10-26 00:00:00+00:00,147.5510254,149.3500061,151.9900055,148.0399933,150.9600067,88194300
2022-10-27 00:00:00+00:00,143.0558472,144.8000031,149.0500031,144.1300049,148.0700073,109180200
2022-10-28 00:00:00+00:00,153.8640747,155.7400055,157.5,147.8200073,148.1999969,164762400
2022-10-31 00:00:00+00:00,151.4929657,153.3399963,154.2400055,151.9199982,153.1600037,97943200
2022-11-01 00:00:00+00:00,148.8353577,150.6499939,155.4499969,149.1300049,155.0800018,80379300
2022-11-02 00:00:00+00:00,143.2830505,145.0299988,152.1699982,145,148.9499969,93604600
2022-11-03 00:00:00+00:00,137.2071533,138.8800049,142.8000031,138.75,142.0599976,97918500
2022-11-04 00:00:00+00:00,136.9399414,138.3800049,142.6699982,134.3800049,142.0899963,140814800
2022-11-07 00:00:00+00:00,137.4743347,138.9199982,139.1499939,135.6699982,137.1100006,83374600
2022-11-08 00:00:00+00:00,138.0482788,139.5,141.4299927,137.4900055,140.4100037,89908500
2022-11-09 00:00:00+00:00,133.4664764,134.8699951,138.5500031,134.5899963,138.5,74917800
2022-11-10 00:00:00+00:00,145.3416138,146.8699951,146.8699951,139.5,141.2400055,118854000
2022-11-11 00:00:00+00:00,148.1421509,149.6999969,150.0099945,144.3699951,145.8200073,93979700
2022-11-14 00:00:00+00:00,146.7368927,148.2799988,150.2799988,147.4299927,148.9700012,73374100
2022-11-15 00:00:00+00:00,148.4786072,150.0399933,153.5899963,148.5599976,152.2200012,89868300
2022-11-16 00:00:00+00:00,147.2416382,148.7899933,149.8699951,147.2899933,149.1300049,64218300
2022-11-17 00:00:00+00:00,149.1515503,150.7200012,151.4799957,146.1499939,146.4299927,80389400
2022-11-18 00:00:00+00:00,149.7156067,151.2899933,152.6999969,149.9700012,152.3099976,74829600
2022-11-21 00:00:00+00:00,146.4697266,148.0099945,150.3699951,147.7200012,150.1600037,58724100
2022-11-22 00:00:00+00:00,148.6171417,150.1799927,150.4199982,146.9299927,148.1300049,51804100
2022-11-23 00:00:00+00:00,149.4978943,151.0700073,151.8300018,149.3399963,149.4499969,58301400
2022-11-25 00:00:00+00:00,146.5687103,148.1100006,148.8800049,147.1199951,148.3099976,35195900
2022-11-28 00:00:00+00:00,142.7191925,144.2200012,146.6399994,143.3800049,145.1399994,69246000
2022-11-29 00:00:00+00:00,139.7009125,141.1699982,144.8099976,140.3500061,144.2899933,83763800
2022-11-30 00:00:00+00:00,146.4895172,148.0299988,148.7200012,140.5500031,141.3999939,111380900
2022-12-01 00:00:00+00:00,146.7666168,148.3099976,149.1300049,146.6100006,148.2100067,71250400
2022-12-02 00:00:00+00:00,146.2718353,147.8099976,148,145.6499939,145.9600067,65447400
2022-12-05 00:00:00+00:00,145.104126,146.6300049,150.9199982,145.7700043,147.7700043,68826400
2022-12-06 00:00:00+00:00,141.422821,142.9100037,147.3000031,141.9199982,147.0700073,64727200
2022-12-07 00:00:00+00:00,139.4733124,140.9400024,143.3699951,140,142.1900024,69721100
2022-12-08 00:00:00+00:00,141.1655121,142.6499939,143.5200043,141.1000061,142.3600006,62128300
2022-12-09 00:00:00+00:00,140.6806183,142.1600037,145.5700073,140.8999939,142.3399963,76097000
2022-12-12 00:00:00+00:00,142.9863739,144.4900055,144.5,141.0599976,142.6999969,70462700
2022-12-13 00:00:00+00:00,143.9561768,145.4700012,149.9700012,144.2400055,149.5,93886200
2022-12-14 00:00:00+00:00,141.719696,143.2100067,146.6600037,141.1600037,145.3500061,82291200
2022-12-15 00:00:00+00:00,135.0795288,136.5,141.8000031,136.0299988,141.1100006,98931900
2022-12-16 00:00:00+00:00,133.110199,134.5099945,137.6499939,133.7299957,136.6900024,160156900
2022-12-19 00:00:00+00:00,130.9924927,132.3699951,135.1999969,131.3200073,135.1100006,79592600
2022-12-20 00:00:00+00:00,130.9232178,132.3000031,133.25,129.8899994,131.3899994,77432800
2022-12-21 00:00:00+00:00,134.0404205,135.4499969,136.8099976,132.75,132.9799957,85928000
2022-12-22 00:00:00+00:00,130.8539276,132.2299957,134.5599976,130.3000031,134.3500061,77852100
2022-12-23 00:00:00+00:00,130.487793,131.8600006,132.4199982,129.6399994,130.9199982,63814900
2022-12-27 00:00:00+00:00,128.6768494,130.0299988,131.4100037,128.7200012,131.3800049,69007800
2022-12-28 00:00:00+00:00,124.728363,126.0400009,131.0299988,125.8700027,129.6699982,85438400
2022-12-29 00:00:00+00:00,128.2612305,129.6100006,130.4799957,127.7300034,127.9899979,75703700
2022-12-30 00:00:00+00:00,128.5778809,129.9299927,129.9499969,127.4300003,128.4100037,77034200
